Date,AMZN_Close,GOOGL_Close,MSFT_Close,NVDA_Close,TSLA_Close,AMZN_High,GOOGL_High,MSFT_High,NVDA_High,TSLA_High,AMZN_Low,GOOGL_Low,MSFT_Low,NVDA_Low,TSLA_Low,AMZN_Open,GOOGL_Open,MSFT_Open,NVDA_Open,TSLA_Open,AMZN_Volume,GOOGL_Volume,MSFT_Volume,NVDA_Volume,TSLA_Volume
8/9/23,137.85000610351562,129.04306030273438,317.8786926269531,42.53078079223633,242.19000244140625,140.32000732421875,131.41172554952155,322.69276896492516,44.28782094053219,251.10000610351562,137.10000610351562,128.3861970452602,316.7146041895466,42.11100798733163,241.89999389648438,139.97000122070312,131.0335439778547,322.0614270294025,44.249839662592294,250.8699951171875,50017300,24912900,22373300,586449000,101596300
8/10/23,138.55999755859375,129.0729217529297,318.5692443847656,42.36487579345703,245.33999633789062,140.41000366210938,131.42169319546548,323.8272865467836,43.550229596888094,251.8000030517578,137.49000549316406,128.83405823487684,316.8428759,41.81217607853569,243,139.07000732421875,130.6951709,321.6175143529931,42.13699953791343,245.39999389648438,58928400,20857800,20113700,492705000,109498600
8/11/23,138.41000366210938,128.94351196289062,316.6751403808594,40.83271026611328,242.64999389648438,139.3300018310547,129.31174653157146,318.05622897689796,41.995077780865394,243.7899932861328,137,127.5601266101201,314.8994292384039,40.61682850581949,238.02000427246094,137.39999389648438,128.04780050916526,315.93526826453797,41.72822134358296,241.77000427246094,42832100,19569200,24342600,533085000,98866600
8/14/23,140.57000732421875,130.70510864257812,319.66424560546875,43.729122161865234,239.75999450683594,140.58999633789062,130.74491163303028,319.6839646920239,43.776097398299775,240.66000366210938,137.75,128.34639041402843,315.7576988733088,40.289002945920664,233.75,138.3000030517578,128.77433710267465,317.0500366268224,40.463906685181655,235.6999969482422,47148700,24695600,18836100,690286000,98595300
8/15/23,137.6699981689453,129.16249084472656,317.5136719,43.91602325439453,232.9600067138672,141.27999877929688,130.7946869315138,320.7000656335948,45.24330157403039,240.5,137.22999572753906,128.66486990136232,316.5666438946888,43.68614920885437,232.61000061035156,140.0500030517578,130.47621742457744,318.63829206231935,44.535687703362775,238.72999572753906,42781500,19770700,16966300,676512000,88197600
8/16/23,135.07000732421875,128.08761596679688,316.7425842285156,43.46227264404297,225.60000610351562,137.27000427246094,129.66009982508598,320.7167146880456,44.65062306232533,233.97000122070312,135.00999450683594,127.26157104777742,316.1494272765782,43.38231446466475,225.3800048828125,137.19000244140625,128.08761596679688,317.13801214006867,44.49570885554983,228.02000427246094,41675900,25216100,20698900,527451000,112484500
8/17/23,133.97999572753906,129.30181884765625,313.2627868652344,43.320350646972656,219.22000122070312,136.08999633789062,131.36197675884557,318.19581584517493,44.037957367966825,226.74000549316406,133.52999877929688,128.6748116249142,312.6004217100495,42.97753549055958,218.8300018310547,135.4600067138672,129.18239468568078,316.8810112071374,43.94600851428991,226.05999755859375,48354100,33446300,21257200,452395000,120718400
8/18/23,133.22000122070312,126.8535156,312.8673400878906,43.27537536621094,215.49000549316406,134.07000732421875,128.63499931194184,314.74564524442695,43.55422246965972,217.5800018310547,131.14999389648438,125.77865268655036,307.9935939126714,41.63726968400494,212.36000061035156,131.6199951171875,127.89851493202701,310.90003574711136,42.611736188017545,214.1199951171875,48469400,30491300,24744800,583768000,135813700
8/21/23,134.67999267578125,127.7591781616211,318.2057189941406,46.941375732421875,231.27999877929688,135.19000244140625,128.11746579787294,319.08554388527233,47.03932184051733,232.1300048828125,132.7100067138672,125.95779302992129,313.42097159988043,44.197874362477556,220.5800018310547,133.74000549316406,126.57484564637545,314.30079649101214,44.46972532960602,221.5500030517578,41442500,25248700,24040000,692573000,135702700
8/22/23,134.25,128.46580505371094,318.7790527,45.64308166503906,233.19000244140625,135.64999389648438,129.6600920991953,322.357725,48.16070824217046,240.82000732421875,133.72999572753906,127.70942680168035,317.7904679139887,45.30826536444509,229.5500030517578,135.0800018310547,127.89850997505022,321.7843590357293,48.108734662611624,240.25,32935100,22067500,16102000,755293000,130597900
8/23/23,135.52000427246094,131.7401580810547,323.26727294921875,47.09029769897461,236.86000061035156,135.9499969482422,132.77521810347412,325.44217186855207,47.17425151,238.97999572753906,133.22000122070312,129.25205347010368,319.7676738405526,45.18333763432702,229.2899932861328,134.5,129.56057601207195,320.1235801042698,45.84097961779093,229.33999633789062,42801000,27819700,21166400,779046000,101077600
8/24/23,131.83999633789062,129.16249084472656,316.3175048828125,47.13726806640625,230.0399932861328,136.77999877929688,133.61122329329774,329.1790038104103,50.23857584163044,238.9199981689453,131.8300018310547,128.95349855277775,316.3076093798751,47.13327244470362,228.17999267578125,136.39999389648438,133.31264769004198,329.05048294908903,50.18860388203468,238.66000366210938,43646300,28500700,23281400,1156044000,99777400
8/25/23,133.25999450683594,129.2620086669922,319.2931213378906,45.99289321899414,238.58999633789062,133.8699951171875,130.13781111641472,321.6459277591277,47.77891694569502,239,130.5800018310547,126.64451789723837,315.16081405176266,44.999432271074504,230.35000610351562,132.47000122070312,128.92361491657198,317.8003486742055,46.98635035429789,231.30999755859375,44147500,26762900,21684100,925341000,106612200
8/28/23,133.13999938964844,130.38661193847656,320.0049133300781,46.809444427490234,238.82000732421875,133.9499969482422,131.90933055130816,322.42692799992096,46.95436577,244.3800048828125,131.85000610351562,129.52075650385797,318.0475045559713,44.863508175320256,235.35000610351562,133.77999877929688,130.6851874909537,321.9425310997952,46.45663639493685,242.5800018310547,34108400,20543300,14808500,685192000,107673700
8/29/23,134.91000366210938,133.9296875,324.6611328,48.757381439208984,257.17999267578125,135.13999938964844,135.92017096898465,325.22463338047504,49.05422026588247,257.4800109863281,133.25,131.61077243629086,318.2056753742059,46.36568562252749,237.77000427246094,133.3800048828125,131.61077243629086,318.2056753742059,46.64053709400586,238.5800018310547,38646100,43075600,19284600,701397000,134047600
8/30/23,135.07000732421875,135.2334442138672,325.03680419921875,49.23712158203125,256.8999938964844,135.67999267578125,135.6315348110287,326.0451498323158,49.89975805077244,260.5100098,133.9199981689453,133.43205920450967,322.72351939208045,48.398578637523045,250.58999633789062,134.92999267578125,134.13867229239878,324.9181788505266,49.01724039363048,254.1999969482422,36137000,28315800,15222100,735206000,121988400
8/31/23,138.00999450683594,135.52207946777344,324.0185852050781,49.32807159423828,258.0799865722656,138.7899932861328,137.34337385647325,327.13262149789296,49.71685929593791,261.17999267578125,135,135.14388270916908,323.0497611758668,48.93128883683363,255.0500030517578,135.05999755859375,135.36283712876264,325.4421498250876,49.353059479355466,255.97999572753906,58781300,30053800,26411000,528570000,108861700
9/1/23,138.1199951171875,135.01451110839844,324.9083251953125,48.482540130615234,245.00999450683594,139.9600067138672,136.80594945032874,328.20029972236824,49.77283633380225,259.0799865722656,136.8800048828125,134.20836765107612,323.0497807085255,48.11573972751616,242.00999450683594,139.4600067138672,136.80594945032874,327.52806921372286,49.73485886007093,257.2600098,40948300,21524600,14931200,463830000,132272500
9/5/23,137.27000427246094,135.12399291992188,329.7424621582031,48.521514892578125,256.4899902,137.8000030517578,135.77089406084173,331.02764055502126,48.824350993462005,258,135.82000732421875,133.93965266502593,324.9082979662232,47.83389050664192,244.86000061035156,137.72999572753906,134.79556128053332,325.2444131923776,48.196691434350704,245,40636700,19403100,18553900,382653000,129469600
9/6/23,135.36000061035156,133.82020568847656,329.0801696777344,47.03919982910156,251.9199981689453,137.4499969482422,135.88034811103935,330.6421206560539,48.526509476419605,255.38999938964844,134.61000061035156,133.03395624106972,326.41097819074616,46.55842365882449,245.05999755859375,136.32000732421875,135.37278031097216,329.57446216279004,48.418561612125444,255.13999938964844,41785500,18684500,17535800,468670000,116959800
9/7/23,137.85000610351562,134.61639404296875,326.1440124511719,46.21957778930664,251.49000549316406,138.02999877929688,134.93487869329522,329.2778093480337,46.32253071023721,252.80999755859375,133.16000366210938,132.3173880233416,325.27405300686524,45.13108161869616,243.27000427246094,133.89999389648438,132.95434213781053,327.50826429163334,45.50390990685552,245.07000732421875,48498900,18844300,18381000,433330000,115312900
9/8/23,138.22999572753906,135.73109436035156,330.4542541503906,45.55088806152344,248.5,138.85000610351562,136.0097608757706,332.32269403883413,46.584409473307375,256.5199890136719,136.75,134.20837547745953,325.6991633,45.250028806839694,246.6699981689453,136.86000061035156,134.26808756130845,326.3219766279449,45.92071940996517,251.22000122070312,38348200,23558300,19530100,473069000,118367700
9/11/23,143.10000610351562,136.2685089111328,334.0823974609375,45.15707015991211,273.5799865722656,143.6199951171875,136.8258419,334.5569291,46.14161060053682,274.8500061035156,138.63999938964844,135.1438808,331.6010396,44.29147025437245,260.6099853515625,138.75,135.8903121579024,333.3903759343724,46.12661816019719,264.2699890136719,56764500,20763400,16583300,473966000,174667900
9/12/23,141.22999572753906,134.69601440429688,327.9827880859375,44.84920883178711,267.4800109863281,143,136.21873306242523,332.94550339059816,45.65183817230261,278.3900146484375,140.61000061035156,134.54673421670935,327.69612019842117,44.510365202730895,266.6000061035156,142.32000732421875,135.6116349892628,331.9865748697913,44.71727002,270.7600098,42668500,18405500,17565500,349256000,135999900
9/13/23,144.85000610351562,136.05950927734375,332.22381591796875,45.46392822265625,271.29998779296875,144.97999572753906,136.24859245755295,333.0048063818992,45.90872175707665,274.9800109863281,140.8699951171875,133.51167758565322,327.38965178199726,44.482380908447524,268.1000061035156,140.9499969482422,134.44720728074662,327.52803797035625,44.57933609209525,270.07000732421875,60465200,20749500,16544400,398355000,111673700
9/14/23,144.72000122070312,137.44288635253906,334.83367919921875,45.55988693237305,276.0400085449219,145.86000061035156,138.04002226738112,336.9689957887937,45.965697093021376,276.7099914550781,142.9499969482422,135.59173616278034,332.7279887772519,45.110094621925995,270.4200134277344,145.0800018310547,136.94526549707902,335.2785242515413,45.92871548306057,271.32000732421875,64033600,24751000,20267000,370097000,107709800
9/15/23,140.38999938964844,136.7462158203125,326.45050048828125,43.87966537475586,274.3900146484375,143.57000732421875,137.86089695130053,333.5485327,45.57787583202591,278.9800109863281,140.08999633789062,135.83059519619755,325.88699986571044,43.78770512533303,271,142.69000244140625,137.32345788063844,333.07403125618623,45.319995927008314,277.54998779296875,102861700,38908400,37666900,506831000,133422800
9/18/23,139.97999572753906,137.55238342285156,325.3037414550781,43.94562911987305,265.2799987792969,141.75,138.4978601,326.6284415872305,44.22150221868088,271.44000244140625,139.22000122070312,135.95999038082445,322.63455018467687,41.980540410534175,263.7600098,140.47999572753906,135.95999038082445,324.0581148,42.72819494263605,271.1600036621094,42823500,21861300,16834200,500271000,101543300
9/19/23,137.6300048828125,137.3831787109375,324.8984069824219,43.49983596801758,266.5,138.83999633789062,137.75142852316634,325.6299802911353,43.94562846497067,267.8500061035156,135.55999755859375,135.96993710197103,320.8056813654168,42.98207442166159,261.20001220703125,138.6999969482422,136.7661336216356,322.44673584714667,43.81269066855042,264.3500061035156,61482500,20353700,16505900,373064000,103704000
9/20/23,135.2899932861328,133.10365295410156,317.1083679199219,42.21943283081055,262.5899963378906,139.3699951171875,137.42299901850853,325.827694,43.88266351133672,273.92999267578125,135.1999969482422,132.98421360328075,316.8513563606588,42.203441401322486,262.4599914550781,138.5500030517578,137.42299901850853,325.7486204721018,43.579802461208814,267.0400085449219,46263700,29927500,21436500,367108000,122514600
9/21/23,129.3300018310547,129.81935119628906,315.88250732421875,40.99799346923828,255.6999969482422,132.24000549316406,131.6008274512888,321.6360782353787,42.080491854886056,260.8599853515625,129.30999755859375,129.45111656611377,311.40421928226147,40.96101186346446,254.2100067138672,131.94000244140625,130.81459306049098,315.6156002828941,41.563733109931555,257.8500061035156,70234800,31488700,35529500,450736000,119531000
9/22/23,129.1199951171875,129.63023376464844,313.39129638671875,41.59071731567383,244.8800048828125,132.02999877929688,131.40176280772747,317.78061558235316,42.09548435148274,257.7900085449219,128.52000427246094,128.98333272244602,312.54109771841047,41.21189133870758,244.47999572753906,131.11000061035156,130.1378015737834,317.6520947233704,41.552732912761606,257.3999938964844,59904300,26397300,21447900,479236000,127524100
9/25/23,131.27000427246094,130.48614501953125,313.91522216796875,42.20243453979492,246.99000549316406,131.77999877929688,130.54585709408724,314.04374301753984,42.51628820929066,247.10000610351562,128.77000427246094,128.34638135496135,311.4042083579565,41.15791680778017,238.30999755859375,129.36000061035156,129.21223680839083,312.9760545512673,41.57172643,243.3800048828125,46017800,20094600,17836000,419091000,104636600
9/26/23,125.9800033569336,127.95824432373047,308.5769043,41.89158248901367,244.1199951171875,130.38999938964844,129.73972044721884,312.27420215829727,42.800161757936735,249.5500030517578,125.27999877929688,126.61466183176898,306.4810789726441,41.63570057,241.66000366210938,130.1199951171875,129.1525314353715,311.5327634853885,41.98154094572675,242.97999572753906,73048200,25718700,26297600,402282000,101993600
9/27/23,125.9800033569336,129.9188690185547,309.2194519042969,42.448326110839844,240.5,127.4800033569336,130.27715670469198,310.7121944558891,42.85214210831798,245.3300018310547,124.12999725341797,127.95825647590418,306.1548329521496,41.60971787103185,234.5800018310547,125.76000213623047,127.95825647590418,308.7350248311766,42.31039336126926,244.25999450683594,66553400,22746500,19410100,444935000,136597200
9/28/23,125.9800033569336,131.68043518066406,310.05975341796875,43.06903839111328,246.3800048828125,126.58000183105469,132.6657299926707,311.8787458429494,43.42587144415849,247.5500030517578,123.04000091552734,129.17242168676438,305.9175806621763,42.095490602814664,238.64999389648438,124.04000091552734,129.22218681213153,307.43997954346224,42.440328178113646,240.02000427246094,54555000,22513100,19683600,424663000,117058900
9/29/23,127.12000274658203,130.23733520507812,312.1456298828125,43.47884750366211,250.22000122070312,129.14999389648438,133.41215879768615,315.8231663,44.123549133326094,254.77000427246094,126.31999969482422,129.7397143,311.3844304982505,43.28693511492848,246.35000610351562,128.1999969482422,132.64581840280536,314.1227993515873,43.80669465697379,250,62377600,30848100,24140300,397830000,128346200
10/2/23,129.4600067138672,133.53158569335938,318.1266174316406,44.761253356933594,251.60000610351562,130.47000122070312,133.78039613443357,318.21561662397966,45.154069017187716,254.27999877929688,126.54000091552734,130.5458604,311.5821900421662,43.840678635675474,242.6199951171875,127.27999877929688,130.58567857530397,312.66963949567804,44.009599054426594,244.80999755859375,48029700,22288000,20570000,433298000,123810400
10/3/23,124.72000122070312,131.79986572265625,309.8126220703125,43.49683380126953,246.52999877929688,128.52000427246094,133.62116005886995,317.7213009072656,45.109089160595936,250.02000427246094,124.25,131.21267669893393,307.6574842,43.22595946616348,244.4499969482422,128.05999755859375,133.3026905762113,317.1676656330005,44.78723595609942,248.61000061035156,51565000,22989400,21033500,470850000,101985300
10/4/23,127,134.5965118408203,315.31903076171875,44.02059555053711,261.1600036621094,127.36000061035156,134.9249434701971,316.38671934680445,44.12254948213482,261.8599853515625,125.68000030517578,131.8993997738575,310.4156581127954,43.27194202372295,247.60000610351562,126.05999755859375,132.15815718510046,310.4453144529802,43.72173429497183,248.13999938964844,44203900,26752300,20720100,361821000,129721600
10/5/23,125.95999908447266,134.42730712890625,315.7144470214844,44.66729736328125,260.04998779296875,126.7300033569336,134.8453068312004,316.3273949780159,44.879200950918715,263.6000061035156,124.33000183105469,132.81500520727624,311.30536698470246,43.867668737435245,256.25,126.70999908447266,134.42730712890625,315.4475399696837,44.02959243795168,260,39660600,19832600,16965600,393483000,119159200
10/6/23,127.95999908447266,136.9253692626953,323.5243225097656,45.74079895019531,260.5299987792969,128.4499969482422,137.50261133155155,325.43228423514756,45.767786867817584,261.6499938964844,124.12999725341797,133.37234873185216,312.68940966497536,44.005603198940975,250.64999389648438,124.16000366210938,133.37234873185216,312.93655590409384,44.17252564280475,253.97999572753906,46795900,27583200,25645500,434436000,117947000
10/9/23,128.25999450683594,137.76136779785156,326.0550537109375,45.25202560424805,259.6700134277344,128.7899932861328,138.27889778472175,326.5295551178962,45.58387253374561,261.3599853515625,124.76000213623047,134.96474077645817,319.49083600200555,44.34744607540805,252.0500030517578,126.22000122070312,136.28841418957376,321.0429214154338,44.82122551,255.30999755859375,38773700,19278100,19891200,409675000,101377900
10/10/23,129.47999572753906,137.4030762,324.6413879394531,45.77678298950195,263.6199951171875,130.74000549316406,139.05518115278088,327.32044439073553,46.23756795276768,268.94000244140625,128.0500030517578,136.67655393277659,323.92960565259705,45.06711283415853,257.6499938964844,128.82000732421875,137.8409849799401,327.1820280328287,45.289010107776726,257.75,42178600,27786600,20557100,368582000,122656000
10/11/23,131.8300018310547,139.88125610351562,328.6253967285156,46.78432083129883,262.9899902,132.0500030517578,140.43858915374793,329.0208246,46.83729768668541,268.6000061035156,129.61000061035156,137.9206283,325.3828395521265,46.028670465862824,260.8999938964844,129.74000549316406,137.9206283,327.42918731045415,46.17460275218862,266.20001220703125,40741800,25884300,20063200,378137000,103706300
10/12/23,132.3300018310547,138.3087615966797,327.3797607421875,46.92325210571289,258.8699951171875,134.47999572753906,140.5480557670691,329.82156651499986,47.586945967380146,265.4100036621094,131.22999572753906,137.6021331987685,324.9676113079431,46.30853914386971,256.6300048828125,132.1699981689453,140.37886647431526,326.7964993042076,46.75533066493349,262.9200134277344,55528600,24765500,19313100,481325000,111508100
10/13/23,129.7899932861328,136.7064208984375,323.98895263671875,45.439937591552734,251.1199951171875,133.30999755859375,139.33385877066547,330.0192966,47.09417346423808,259.6000061035156,128.9499969482422,135.96993646362293,322.6345659293272,45.25902168835329,250.22000122070312,132.97999572753906,138.71681368426044,328.5858665652145,46.93824369140591,258.8999938964844,45786600,23420500,21072400,474115000,102073800
10/16/23,132.5500030517578,138.43812561035156,328.8428649902344,46.073646545410156,253.9199981689453,133.07000732421875,138.96560249289772,332.3029118179807,46.203583574312184,255.39999389648438,130.42999267578125,137.3334067233584,326.8261435346823,44.89119212930561,248.47999572753906,130.69000244140625,137.51254293878173,327.27098859672117,45.04212315084613,250.0500030517578,42832900,28501900,22158000,375099000,88917200
10/17/23,131.47000122070312,139.05519104003906,328.26947021484375,43.91764450073242,254.85000610351562,132.5800018310547,139.23432728179327,329.6534829,44.73326836237256,257.17999267578125,128.7100067138672,136.5272682632598,323.6725568735075,42.46031976761086,247.0800018310547,130.38999938964844,137.97038107958892,325.8276645,43.97961605242817,250.10000610351562,49344600,23515800,18338500,812333000,93562900
10/18/23,128.1300048828125,137.30355834960938,326.34173583984375,42.17645263671875,242.67999267578125,130.6699981689453,140.0504201,331.7591918,43.19898137436451,254.6300048828125,127.51000213623047,136.72631631294968,324.55239964479256,41.80562611222444,242.0800018310547,129.89999389648438,138.78645883619868,328.6945726494821,42.57127011789517,252.6999969482422,42699500,23375000,23153600,627294000,125147800
10/19/23,128.39999389648438,137.0945587158203,327.5379638671875,42.08149719238281,220.11000061035156,132.24000549316406,138.9954742091233,333.0344936244933,43.27694225554759,230.61000061035156,127.47000122070312,136.72632410734244,327.13264042852785,41.86259688147746,216.77999877929688,130.57000732421875,137.84099006998994,328.35847607866697,42.79116734856338,225.9499969482422,60961400,26066000,25052100,501233000,170772700
10/20/23,125.16999816894531,134.9547882080078,322.9410095214844,41.36782455444336,211.99000549316406,128.1699981689453,137.2139761,328.13107971555456,42.45032293422298,218.86000061035156,124.97000122070312,134.43725824267983,321.7349348600938,41.05896580650467,210.4199981689453,128.0500030517578,136.6765521940106,327.93335068809495,41.87058984444125,217.00999450683594,56343300,26315200,25012600,477266000,137734000
10/23/23,126.55999755859375,135.8505096435547,325.5607604980469,42.95509338378906,212.0800018310547,127.87999725341797,137.0049938097521,328.93183835802176,43.22796955938642,216.97999572753906,123.9800033569336,133.31263994264685,320.6870445710428,40.92603485604566,202.50999450683594,124.62999725341797,134.39744989145308,321.7547029032871,41.209903709929456,210,48260000,26317900,24374700,478530000,150683400
10/24/23,128.55999755859375,138.14952087402344,326.7569580078125,43.64276885986328,216.52000427246094,128.8000030517578,138.69690693710234,328.0520017824309,43.67675350399577,222.0500030517578,126.33999633789062,136.7661352888889,323.86041156041205,42.67122288444641,214.11000061035156,127.73999786376953,137.1741880982919,327.5181575017648,43.05704182148603,216.5,46477400,44814300,31153600,401463000,118231100
10/25/23,121.38999938964844,125.01231384277344,336.7812194824219,41.759639739990234,212.4199981689453,126.33999633789062,127.69946346643458,342.24809258313576,43.629774950649335,220.10000610351562,120.79000091552734,124.47488239942285,333.7660175404183,41.53574451341277,212.1999969482422,126.04000091552734,127.55018328196924,341.08153951297123,43.37788900782008,215.8800048828125,74577500,84366200,55053800,398379000,107065100
10/26/23,119.56999969482422,121.69817352294922,324.1471252441406,40.30731964111328,205.75999450683594,121.63999938964844,123.73842237481327,337.7302724471152,42.23642589504536,214.8000030517578,118.3499984741211,120.69297711748168,323.20795749855927,39.86152709976489,204.8800048828125,120.62999725341797,122.68346083906891,336.6527185001531,41.833612702341114,211.32000732421875,100419500,57061100,37828500,541001000,115112600
10/27/23,127.73999786376953,121.58868408203125,326.0451965332031,40.48123550415039,207.3000030517578,130.02000427246094,122.72325908177865,332.8763221,41.186909680749885,212.41000366210938,125.5199966430664,119.63801114223584,324.65128814798715,39.99645960471093,205.77000427246094,126.19999694824219,122.2953048209552,326.6581143687127,41.110944679613084,210.60000610351562,125309300,44566500,29856500,416784000,94881200
10/30/23,132.7100067138672,123.8677978515625,333.45953369140625,41.14193344116211,197.36000061035156,133,124.80332760609076,335.5751196269722,41.746652746404344,210.8800048828125,128.55999755859375,122.16593522517718,328.0420781717034,40.462248113483334,194.6699981689453,129.72000122070312,122.6237455580271,329.60405903742685,41.06797022,209.27999877929688,72485500,28940100,22828100,388028000,136448200
10/31/23,133.08999633789062,123.4896011352539,334.2504577636719,40.7611084,200.83999633789062,133.57000732421875,124.7734639348329,335.13031288935616,40.86006537582252,202.8000030517578,131.7100067138672,122.10621567689739,330.8695139797282,39.21182716227926,194.07000732421875,132.75,124.46493382160276,334.9820312,40.43126324594468,196.1199951171875,51589400,26292300,20265300,517969000,118068300
11/1/23,137,125.84832763671875,342.11956787109375,42.305397033691406,205.66000366210938,137.35000610351562,125.88813822149176,343.45416345864317,42.361370852066266,205.99000549316406,133.7100067138672,123.13132166552205,335.7728398301243,40.85007013008419,197.85000610351562,133.9600067138672,123.47965479092001,335.9112561909914,40.86506257244454,204.0399932861328,61529400,30082400,28158800,437593000,121661700
11/2/23,138.07000732421875,126.88337707519531,344.3439025878906,43.48584747314453,218.50999450683594,138.80999755859375,128.36628525589762,344.8480603761851,43.86367072709493,219.1999969482422,136.47000122070312,126.32604408767605,340.83440806099617,42.87413145459806,211.4499969482422,138.72999572753906,127.80895226837836,343.2762139918915,43.30792852394851,212.97000122070312,52236700,27124600,24348100,409172000,125987600
11/3/23,138.60000610351562,128.4857177734375,348.7727051,44.98414993286133,219.9600067138672,139.49000549316406,128.91366444247774,350.3445814577073,45.28800612867796,226.3699951171875,137.4499969482422,127.25161251937237,343.3651450199177,43.70274239785865,218.39999389648438,138.99000549316406,127.41085484625512,345.6389081595281,43.99960568025811,221.14999389648438,44007200,26380100,23624000,424610000,119281000
11/6/23,139.74000549316406,129.63023376464844,352.4601745605469,45.729801177978516,219.27000427246094,140.72999572753906,129.71980187458107,353.45865496757824,45.91371784511654,226.32000732421875,138.36000061035156,128.0577500279253,349.3164818069367,44.87819475411046,215,138.75999450683594,128.43594674032983,349.41534633116447,45.264017491010264,223.97999572753906,44970400,19052700,23828300,400733000,117335800
11/7/23,142.7100067138672,130.34681701660156,356.41448974609375,45.933712005615234,222.17999267578125,143.3699951171875,131.28234671869467,358.3224512391216,46.19658683928955,223.1199951171875,140.5,129.26200712212525,353.5475997552972,45.137080351571434,215.72000122070312,140.5500030517578,130.08805962107587,355.29738405424604,45.69782127762116,219.97999572753906,53553500,29757300,25833900,343165000,116900100
11/8/23,142.0800018310547,131.21267700195312,359.0540771484375,46.55242156982422,222.11000061035156,143.1199951171875,131.5809268,359.7164121909106,46.84528507821162,224.14999389648438,141.22000122070312,130.15772310979614,356.43430281354665,45.94669954943022,217.63999938964844,142.97000122070312,130.34682148408558,357.5514086690943,46.07863835763678,223.14999389648438,44521700,26425800,26767800,346719000,106584800
11/9/23,140.60000610351562,129.62030029296875,356.5726623535156,46.928245544433594,209.97999572753906,142.64999389648438,131.91930647073386,360.62586616316025,48.207651210787375,220.8000030517578,139.83999633789062,129.45111100566407,356.2464124670446,46.728337455833405,206.67999267578125,142.02000427246094,131.33211744076144,358.1642694379123,47.445004273987976,219.75,36235400,23747800,24847300,540496000,142110500
11/10/23,143.55999755859375,131.9591064453125,365.45013427734375,48.31260681152344,214.64999389648438,143.64999389648438,132.16811390496133,365.8752184751272,48.44954438031616,215.3800048828125,139.91000366210938,128.79424481480643,356.94829947561414,47.261096034839866,205.69000244140625,140.4600067138672,129.48096408570086,357.36348817184523,47.47799456,210.02999877929688,49287800,26913300,28042100,421245000,130994000
11/13/23,142.58999633789062,131.46148681640625,362.4942932128906,48.59747314453125,223.7100067138672,143.22999572753906,131.95910772056664,364.2638685791425,49.09324554,225.39999389648438,140.6699981689453,130.62548734210117,361.7231982203745,48.07671461686158,211.61000061035156,142.0800018310547,131.15296428561638,364.0167223614231,48.29761289799248,215.60000610351562,35680600,18324800,19986500,384136000,140447600
11/14/23,145.8000030517578,132.9842071533203,366.04327392578125,49.632991790771484,237.41000366210938,147.25999450683594,135.0543119616439,367.7041192770522,49.81091072360735,238.13999938964844,144.67999267578125,132.68564675621332,363.1566232763778,49.01727988,230.72000122070312,145,133.55150228019363,366.77484717464085,49.656982745411305,235.02999877929688,56674600,32395200,27683900,416954000,149771600
11/15/23,143.1999969482422,133.9794464111328,366.1918945,48.86535645,242.83999633789062,147.2899932861328,134.38749919428832,369.6193319212851,49.93685851102542,246.6999969482422,142.58999633789062,132.93445466887385,363.65595302337914,48.17767538907534,236.4499969482422,147.05999755859375,134.2282568614201,367.78673199342217,49.911872378334216,239.2899932861328,63875700,23861500,26860100,475497000,150354000
11/16/23,142.8300018310547,136.2784423828125,372.63079833984375,49.45707702636719,233.58999633789062,143.32000732421875,136.56707098789275,372.8090975451965,49.502058162016766,240.8800048828125,139.52000427246094,133.68087605419174,366.6971350089113,48.307612072684094,230.9600067138672,140.91000366210938,134.54673149706534,367.4697951,48.65644941593309,239.49000549316406,49653500,28013200,27182300,339756000,136816800
11/17/23,145.17999267578125,134.66616821289062,366.3702392578125,49.27516555786133,234.3000030517578,145.22999572753906,135.41259957777135,370.84770155077825,49.69397019639206,237.38999938964844,142.5399932861328,133.01406314727024,363.5470476915022,48.98429998268991,226.5399932861328,142.66000366210938,135.35288749837048,370.0948424049753,49.501058800683616,232,49636700,37240600,40157000,325205000,142532800
11/20/23,146.1300048828125,135.60169982910156,373.8888244628906,50.38564682006836,235.60000610351562,146.6300048828125,136.0097526255653,375.3053629,50.52458236287964,237.10000610351562,144.72999572753906,132.98420894713303,367.5094133597198,49.15821508964933,231.02000427246094,145.1300048828125,133.05388316485448,367.7273446792859,49.28915491828104,234.0399932861328,41951200,27815500,52465100,414120000,116320100
11/21/23,143.89999389648438,136.31825256347656,369.5599670410156,49.920860290527344,241.1999969482422,144.0500030517578,136.52724480962092,372.6803241260398,50.49359286,243.6199951171875,141.5,135.3130639452131,367.6283016,49.19919468409959,233.33999633789062,143.91000366210938,135.64148033201138,372.1355109096135,50.10277517356445,235.0399932861328,71226000,22635300,28423100,565747000,122288000
11/22/23,146.7100067138672,137.83103942871094,374.2949523925781,48.69343185424805,234.2100067138672,147.74000549316406,138.75660699373168,376.2167020543969,50.311681331872194,244.00999450683594,144.57000732421875,136.81588856208788,371.4420444315091,47.667906173948076,231.39999389648438,144.57000732421875,136.81588856208788,374.44353505087355,49.82890718697637,242.0399932861328,45669100,17813900,23345300,899420000,117950600
